Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Clar.mid,Date,3/29/2015 9:28:18 PM,md5,65337010
Start Frame,End Frame,Note,Volume
17108,17109,0,0
17110,17120,70,127
17121,17122,0,0
17123,17133,69,127
17134,17135,0,0
17136,17158,68,127
17159,17160,0,0
17161,17183,67,127
17184,17224,0,0
17225,17229,73,127
17230,17232,0,0
17233,17233,76,127
17234,17236,0,0
17237,17238,76,127
17239,17274,0,0
17275,17285,74,99
17286,17287,0,0
17288,17297,73,89
17298,17300,0,0
17301,17310,71,79
17311,17312,0,0
17313,17323,69,70
17324,17325,0,0
17326,17335,67,60
17336,17338,0,0
17339,17351,67,50
17352,17966,0,0
17967,17993,65,55
17994,18000,70,65
18001,18006,69,67
18007,18070,0,0
18071,18096,73,85
18097,18103,77,75
18104,18110,76,73
18111,18122,0,0
18123,18148,64,65
18149,18155,70,55
18156,18160,69,53
18161,18224,69,50
18225,18225,0,0
18226,18237,69,50
18238,18238,0,0
18239,18250,69,50
18251,18251,0,0
18252,18263,69,50
18264,18264,0,0
18265,18278,77,50
18279,18290,64,50
18291,18303,65,50
18304,18316,70,50
18317,18328,71,50
18329,18336,77,50
18337,18341,75,50
18342,18353,75,50
18354,18354,0,0
18355,18368,75,50
18369,18419,0,0
18420,18452,74,66
18453,18458,66,77
18459,18463,67,79
18464,18464,0,0
18465,18471,69,81
18472,18477,70,83
18478,18484,72,85
18485,18490,74,87
18491,18497,76,89
18498,18503,77,91
18504,18510,79,93
18511,18516,81,95
18517,18523,82,97
18524,18534,77,100
18535,18535,0,0
18536,18546,77,100
18547,18561,0,0
18562,18572,81,100
18573,18658,0,0
18659,18665,78,78
18666,18671,79,80
18672,18678,81,82
18679,18715,82,85
18716,18727,81,98
18728,18732,80,102
18733,18739,79,104
18740,18744,77,106
18745,18751,75,109
18752,18757,74,111
18758,18763,72,113
18764,18769,70,115
18770,18776,68,117
18777,18781,67,120
18782,18788,70,120
18789,18793,72,120
18794,18800,70,121
18801,18805,72,121
18806,18812,74,122
18813,18817,76,122
18818,18824,77,123
18825,18830,79,123
18831,18842,79,123
18843,18854,81,124
18855,18866,81,125
18867,18872,81,126
18873,18882,81,127
18883,18884,0,0
18885,18895,80,127
